CustomerID;i;big;big_index;small;small_index;Tnm1;Tnm1f;Tn;Tnf;Tnp1;Tnp1f;Rnm1;Rnm1f;Rn;Rnf;Rnp1;Rnp1f;ErTnm1;ErTn;ErTnp1;ErRnm1;ErRn;ErRnp1;RelErTnm1;RelErTn;RelErTnp1;RelErRnm1;RelErRn;RelErRnp1;ScoreNm1;ScoreN;AvgScore;y_fut;y_real;Score_next
17530;426;1;260;0;0;17.05.2011 16:48;17.05.2011 16:17;15.09.2011 17:00;15.09.2011 16:17;0;;246,89;255,0569764;395,55;253,4865125;0;;0;0;0;8,166976391;-142,0634875;0;0;0;0;0,033079413;-0,359154311;0;0,003307941;0,035915431;0,019611686;False;False;False
13491;427;1;261;0;0;06.04.2011 12:56;06.04.2011 8:24;15.07.2011 9:00;05.05.2011 8:24;19.10.2011 8:32;01.08.2011 8:24;136,92;176,8104013;56,82;180,3161093;127,37;172,4510813;0;-71;-79;39,89040128;123,4961093;45,08108133;0;-0,71;-0,822916667;0,291340938;2,173461974;0,353937986;0,029134094;0,927346197;0,478240146;True;True;0,858310465
12839;429;1;262;0;0;18.08.2011 10:01;18.08.2011 9:18;08.09.2011 13:17;08.09.2011 9:18;29.09.2011 12:39;05.10.2011 9:18;330,44;350,074772;413,58;357,6609353;278,66;357,9230077;0;0;6;19,63477199;-55,91906474;79,26300767;0;0;0,285714286;0,059420082;-0,135207372;0,284443435;0,005942008;0,013520737;0,009731373;True;True;0,314158629
14738;431;1;263;0;0;24.05.2011 17:18;07.06.2011 10:21;29.07.2011 10:34;27.05.2011 10:21;06.10.2011 15:46;;17,4;201,7602226;231,96;176,8393453;326,81;;14;-63;;184,3602226;-55,12065469;;1,166666667;-0,954545455;;10,59541509;-0,23763;;2,226208176;0,978308454;1,602258315;False;True;
12471;433;1;264;0;0;16.09.2011 10:39;11.10.2011 10:41;22.09.2011 17:25;22.09.2011 10:41;05.10.2011 12:24;25.09.2011 10:41;440,5;893,3516709;223,26;908,2427784;2385,38;917,9842562;26;0;-10;452,8516709;684,9827784;-1467,395744;1,04;0;-0,769230769;1,028040115;3,068094501;-0,615162257;1,142804012;0,30680945;0,724806731;True;True;0,830746995
17739;434;1;265;0;0;10.01.2011 15:35;10.01.2011 10:48;27.05.2011 9:15;16.02.2011 10:48;29.09.2011 9:03;19.06.2011 10:48;322,53;441,6668412;388,18;432,0316336;542,16;436,5539512;0;-99;-101;119,1368412;43,8516336;-105,6060488;0;-0,727941176;-0,808;0,369382201;0,112967267;-0,194787607;0,03693822;0,739237903;0,388088062;True;True;0,827478761
16556;435;1;266;0;0;30.06.2011 12:14;30.06.2011 10:51;26.08.2011 11:58;26.08.2011 10:51;04.10.2011 11:36;26.10.2011 10:51;445,42;448,7811185;472,13;451,9735796;757,42;450,3915942;0;0;22;3,361118457;-20,1564204;-307,0284058;0;0;0,564102564;0,007545953;-0,042692522;-0,405360838;0,000754595;0,004269252;0,002511924;True;True;0,604638648
14828;437;1;267;0;0;30.03.2011 15:31;30.03.2011 11:19;27.05.2011 10:16;27.05.2011 11:19;0;18.08.2011 11:19;493,92;745,5816846;1063,84;735,0044874;0;746,9214975;0;1;0;251,6616846;-328,8355126;0;0;0,01754386;0;0,509519122;-0,309102414;0;0,050951912;0,048454101;0,049703007;True;False;False
13693;439;1;268;0;0;12.11.2010 12:51;10.09.2010 11:29;30.11.2010 18:21;12.12.2010 11:29;0;15.12.2010 11:29;340,1;234,9962179;297,55;239,9973744;0;246,5472504;-63;12;0;-105,1037821;-57,55262559;0;-0,768292683;0,666666667;0;-0,309037877;-0,193421696;0;0,799196471;0,686008836;0,742602653;False;False;False
14037;441;1;269;0;0;10.12.2010 11:39;09.10.2010 11:39;16.06.2011 13:57;07.05.2011 11:39;0;28.08.2011 11:39;111,8;172,4622976;35,4;160,8298563;0;139,6090519;-62;-40;0;60,66229764;125,4298563;0;-0,543859649;-0,212765957;0;0,54259658;3,543216281;0;0,598119307;0,567087586;0,582603446;True;False;False
18077;442;1;270;0;0;11.08.2011 13:25;07.09.2011 11:40;28.08.2011 12:29;10.09.2011 11:40;19.10.2011 11:13;16.09.2011 11:40;225,14;215,0248088;291,43;213,2224011;212,72;229,4844273;27;13;-32;-10,1151912;-78,20759887;16,76442733;0,509433962;0,764705882;-0,62745098;-0,04492845;-0,268358092;0,078809831;0,513926807;0,791541692;0,652734249;True;True;0,635331964
17508;444;1;271;0;0;23.11.2010 12:22;03.11.2010 11:46;04.03.2011 8:10;22.01.2011 11:46;0;13.04.2011 11:46;761,3;580,8096043;387,31;605,7153256;0;572,3606724;-20;-40;0;-180,4903957;218,4053256;0;-0,215053763;-0,4;0;-0,237081828;0,563903141;0;0,238761946;0,456390314;0,34757613;True;False;False
16768;445;1;272;0;0;13.03.2011 10:25;01.02.2011 11:47;28.08.2011 10:43;08.08.2011 11:47;23.10.2011 10:38;09.10.2011 11:47;183,25;204,5103945;103,24;201,1014647;191,6;189,1295336;-39;-19;-13;21,26039454;97,86146468;-2,470466423;-0,348214286;-0,113095238;-0,232142857;0,116018524;0,947902602;-0,012893875;0,359816138;0,207885498;0,283850818;True;True;0,233432245
13984;446;1;273;0;0;04.04.2011 11:01;04.04.2011 11:51;05.08.2011 14:30;18.08.2011 11:51;0;16.10.2011 11:51;432,48;155,5066997;102,1;185,3127613;0;178,522531;1;13;0;-276,9733003;83,21276131;0;0,013333333;0,10483871;0;-0,64043031;0,815012354;0;0,077376364;0,186339945;0,131858155;True;False;False
13495;447;1;274;0;0;15.12.2010 11:32;17.12.2010 12:12;21.04.2011 15:15;21.12.2010 12:12;0;27.05.2011 12:12;354,48;547,0451507;207;514,526834;0;472,5402312;3;-121;0;192,5651507;307,526834;0;0,375;-0,9453125;0;0,543232765;1,485636879;0;0,429323277;1,093876188;0,761599732;True;False;False
14408;449;1;275;0;0;01.08.2011 11:23;28.06.2011 12:18;06.09.2011 11:29;;0;23.09.2011 12:18;773,69;337,3526344;301,8;;0;377,7218586;-33;;0;-436,3373656;;0;-0,825;;0;-0,563969246;;0;0,881396925;;;True;False;False
15358;450;1;276;0;0;12.09.2011 9:57;22.09.2011 12:19;26.09.2011 11:02;25.09.2011 12:19;21.10.2011 12:44;27.11.2011 12:19;405,86;536,7042858;689,19;532,3755494;402,58;549,6310601;11;0;37;130,8442858;-156,8144506;147,0510601;0,35483871;0;1,423076923;0,322387734;-0,227534425;0,365271648;0,387077483;0,022753443;0,204915463;False;True;1,459604088
17707;451;1;277;0;0;07.01.2011 13:30;24.02.2011 12:19;07.06.2011 15:03;18.03.2011 12:19;0;23.08.2011 12:19;83,7;75,65698748;68,7;76,91483974;0;76,8174159;48;-81;0;-8,043012517;8,214839742;0;1,2;-0,536423841;0;-0,09609334;0,119575542;0;1,209609334;0,548381395;0,878995365;True;False;False
17044;452;1;278;0;0;23.11.2010 10:15;22.11.2010 12:25;30.11.2010 10:48;11.12.2010 12:25;0;11.12.2010 12:25;1720,8;990,7945035;1441;1059,648476;0;1201,324341;0;12;0;-730,0054965;-381,3515235;0;0;1,714285714;0;-0,424224487;-0,264643667;0;0,042422449;1,740750081;0,891586265;False;False;False
15716;457;1;279;0;0;22.05.2011 12:49;08.05.2011 12:42;17.07.2011 11:59;08.07.2011 12:42;0;06.09.2011 12:42;240,08;226,4914051;216,37;226,7168186;0;227,5078286;-14;-8;0;-13,58859488;10,34681862;0;-0,25;-0,145454545;0;-0,056600279;0,047820024;0;0,255660028;0,150236548;0,202948288;True;False;False
16684;458;1;280;0;0;24.07.2011 13:11;15.06.2011 12:56;29.07.2011 15:12;06.10.2011 12:56;05.10.2011 10:06;30.07.2011 12:56;8375,56;4536,801801;432;4621,052158;18047,42;5008,323276;-39;69;-66;-3838,758199;4189,052158;-13039,09672;-0,573529412;13,8;-0,985074627;-0,458328542;9,696879995;-0,7224909;0,619362266;14,769688;7,694525133;True;True;1,057323717
14540;459;1;281;0;0;03.02.2011 15:02;03.02.2011 13:00;25.09.2011 12:34;20.06.2011 13:00;0;14.11.2011 13:00;195,9;340,0231145;442,03;328,7905009;0;340,5402126;0;-96;0;144,1231145;-113,2394991;0;0;-0,412017167;0;0,735697368;-0,256180574;0;0,073569737;0,437635225;0,255602481;False;False;False
14307;460;1;282;0;0;28.07.2011 9:45;10.10.2011 13:06;12.09.2011 9:37;20.09.2011 13:06;0;17.11.2011 13:06;612,91;429,5942279;687,83;450,1218541;0;476,0988596;75;9;0;-183,3157721;-237,7081459;0;0,882352941;0,195652174;0;-0,299090849;-0,345591419;0;0,912262026;0,230211316;0,571236671;False;False;False
18219;461;1;283;0;0;24.06.2011 12:43;04.07.2011 13:17;13.07.2011 13:33;13.08.2011 13:17;0;02.08.2011 13:17;268,97;182,3182576;185,85;189,8356606;0;194,0173846;11;31;0;-86,65174243;3,985660556;0;0,239130435;1,55;0;-0,322161365;0,021445577;0;0,271346571;1,552144558;0,911745565;True;False;False
12747;462;1;284;0;0;28.06.2011 10:06;27.06.2011 13:23;22.08.2011 10:38;21.08.2011 13:23;04.10.2011 8:26;14.09.2011 13:23;376,3;340,5451851;301,7;336,1098049;675,38;336,4752082;0;0;-19;-35,75481489;34,40980491;-338,9047918;0;0;-0,441860465;-0,095016782;0,114053049;-0,501798679;0,009501678;0,011405305;0,010453492;True;True;0,492040333
17988;465;1;285;0;0;01.07.2011 15:22;03.07.2011 13:35;14.08.2011 15:34;27.07.2011 13:35;0;;13,37;58,90758052;67,64;52,69122492;0;;2;-18;0;45,53758052;-14,94877508;0;0,012048193;-0,409090909;0;3,405952171;-0,221004954;0;0,35264341;0,431191404;0,391917407;False;False;False
12600;466;1;286;0;0;19.08.2011 11:23;16.09.2011 13:37;16.09.2011 14:20;16.09.2011 13:37;0;25.10.2011 13:37;275,37;220,9623675;282,9;224,1704803;0;227,3571319;29;0;0;-54,40763249;-58,72951968;0;0,878787879;0;0;-0,197580101;-0,207598161;0;0,898545889;0,020759816;0,459652852;True;False;False
12523;467;1;287;0;0;24.08.2011 10:13;28.08.2011 13:46;21.09.2011 14:43;21.09.2011 13:46;06.10.2011 17:28;30.10.2011 13:46;184,26;215,4755118;124,38;220,6802407;157;215,3774654;8;0;24;-97,33448825;96,30024073;58,37746537;0,32;0;1,6;-0,31116169;0,774242167;0,37183099;0,351116169;0,077424217;0,214270193;False;True;1,637183099
13206;468;1;288;0;0;27.08.2010 13:05;06.06.2010 13:48;04.11.2010 16:50;04.11.2010 13:48;0;08.11.2010 13:48;523,58;813,6115916;313,2;782,7339568;0;799,2583468;-81;0;0;290,0315916;469,5339568;0;-0,861702128;0;0;0,553939401;1,499150564;0;0,917096068;0,149915056;0,533505562;False;False;False
14512;469;1;289;0;0;21.04.2011 19:05;21.04.2011 13:49;05.06.2011 12:39;04.06.2011 13:49;0;12.12.2011 13:49;126,32;185,3795802;148,96;175,4644432;0;177,8971845;0;0;0;59,05958022;26,50444324;0;0;0;0;0,467539425;0,177929936;0;0,046753943;0,017792994;0,032273468;False;False;False
16353;470;1;290;0;0;09.09.2011 12:41;29.08.2011 13:55;13.09.2011 11:47;23.09.2011 13:55;02.10.2011 10:32;20.09.2011 13:55;141,9;290,6900086;237,6;288,5988524;262,6;315,0125264;2;15;-11;-215,1099914;-90,9011476;52,41252641;0,051282051;1,25;-0,47826087;-0,425286658;-0,239528716;0,199590733;0,093810717;1,273952872;0,683881794;True;True;0,498219943
14590;473;1;291;0;0;17.08.2010 14:21;17.08.2010 14:10;11.10.2010 12:00;05.09.2010 14:10;0;12.11.2010 14:10;47,1;179,8593768;344,46;174,7872826;0;183,2064146;0;-35;0;132,7593768;-169,6727174;0;0;-0,648148148;0;2,81867042;-0,492575966;0;0,281867042;0,697405745;0,489636393;False;False;False
17457;475;1;292;0;0;19.05.2011 10:32;18.05.2011 14:52;05.08.2011 12:48;03.08.2011 14:52;0;30.08.2011 14:52;367,2;438,6810022;340,06;439,4068941;0;429,8394109;0;-1;0;71,48100217;99,34689412;0;0;-0,012820513;0;0,194665039;0,292145192;0;0,019466504;0,042035032;0,030750768;True;False;False
15421;476;1;293;0;0;02.02.2011 14:36;01.02.2011 15:10;08.05.2011 14:00;18.03.2011 15:10;12.10.2011 9:20;27.09.2011 15:10;295,06;472,9339704;444,3;447,1686187;211;446,3049379;0;-50;-14;177,8739704;2,868618696;235,3049379;0;-0,526315789;-0,089171975;0,60284;0,00645649;1,115189279;0,060284;0,526961439;0,293622719;True;True;0,200690902
17990;477;1;294;0;0;21.12.2010 12:57;23.12.2010 15:19;17.04.2011 11:44;04.01.2011 15:19;0;28.07.2011 15:19;148;264,94912;314,84;246,0612729;0;252,2989599;3;-102;0;116,94912;-68,77872706;0;0,375;-0,871794872;0;0,790196757;-0,218456127;0;0,454019676;0,893640485;0,67383008;True;False;False
13148;478;1;295;0;0;03.07.2011 12:22;15.05.2011 15:26;29.07.2011 8:29;28.07.2011 15:26;0;26.08.2011 15:26;466,53;439,3359637;520,1;455,7472061;0;452,5315228;-48;0;0;-27,19403633;-64,35279394;0;-0,657534247;0;0;-0,058290006;-0,123731578;0;0,663363247;0,012373158;0,337868202;True;False;False
17364;479;1;296;0;0;19.05.2011 12:50;20.05.2011 15:28;25.07.2011 12:58;30.05.2011 15:28;0;20.08.2011 15:28;284,76;481,1202456;531,96;485,6033932;0;476,317012;2;-55;0;196,3602456;-46,35660681;0;0,166666667;-0,820895522;0;0,689564003;-0,087143031;0;0,235623067;0,829609825;0,532616446;True;False;False
15694;482;1;297;0;0;05.06.2011 11:44;08.06.2011 14:03;16.06.2011 16:06;17.06.2011 14:03;04.10.2011 9:12;10.08.2011 14:03;324,72;377,8336868;304,08;371,6486802;1410,26;383,3942626;4;1;-54;53,11368676;67,56868016;-1026,865737;0,25;0,083333333;-0,495412844;0,163567648;0,22220692;-0,728139306;0,266356765;0,105554025;0,185955395;True;True;0,568226775
16717;483;1;298;0;0;30.06.2011 11:49;08.07.2011 15:55;05.09.2011 10:27;04.09.2011 15:55;0;21.11.2011 15:55;530,47;422,2315614;423,5;447,3996387;0;441,646831;9;0;0;-108,2384386;23,89963873;0;0,9;0;0;-0,204042526;0,056433622;0;0,920404253;0,005643362;0,463023807;False;False;False
17231;484;1;299;0;0;02.06.2011 19:50;02.06.2011 16:38;05.08.2011 16:19;04.08.2011 16:38;06.10.2011 19:49;02.10.2011 16:38;385,19;303,1925773;201,07;315,0279506;381,07;312,7427703;0;0;-4;-81,99742272;113,9579506;-68,32722966;0;0;-0,063492063;-0,212875263;0,5667576;-0,179303618;0,021287526;0,05667576;0,038981643;True;True;0,081422425
13267;486;1;300;0;0;21.08.2011 11:43;12.08.2011 16:56;08.09.2011 15:36;08.09.2011 16:56;0;23.09.2011 16:56;313,35;349,6179272;318,4;347,8589224;0;353,2156646;-8;1;0;36,26792724;29,45892237;0;-0,166666667;0,055555556;0;0,115742547;0,092521741;0;0,178240921;0,06480773;0,121524326;True;False;False
12540;487;1;301;0;0;19.09.2011 15:02;07.09.2011 16:56;23.09.2011 11:35;18.09.2011 16:56;07.10.2011 8:12;03.11.2011 16:56;971,65;723,3015052;277,48;744,931542;422,8;739,4103999;0;0;28;263,3115052;-504,198458;316,6103999;0;0;1,555555556;0,57242876;-0,4036397;0,748842005;0,057242876;0,04036397;0,048803423;False;True;1,630439756
14113;490;1;302;0;0;20.12.2010 12:14;20.12.2010 7:42;22.09.2011 16:46;05.05.2011 7:42;0;20.10.2011 7:42;433,5;517,6075332;492,88;521,4215817;0;517,8834765;0;-140;0;84,10753317;28,54158172;0;0;-0,507246377;0;0,194019684;0,05790777;0;0,019401968;0,513037154;0,266219561;True;False;False
15369;491;1;303;0;0;12.07.2010 10:57;;04.08.2010 13:54;14.07.2010 7:43;0;03.10.2010 7:43;470,04;;613,8;925,0397173;0;877,3309577;;-21;0;;311,2397173;0;;-0,913043478;0;;0,507070247;0;;0,963750503;;False;False;False
18259;493;1;304;0;0;08.12.2010 13:38;08.12.2010 8:38;15.09.2011 14:37;28.12.2010 8:38;0;21.03.2012 8:38;376,3;396,236184;891,9;399,5414228;0;478,8247321;0;-261;0;19,93618396;-492,3585772;0;0;-0,928825623;0;0,052979495;-0,552033386;0;0,005297949;0,984028961;0,494663455;False;False;False
16735;496;1;305;0;0;02.09.2011 10:20;03.06.2011 9:24;22.09.2011 11:49;24.10.2011 9:24;0;02.10.2011 9:24;896,38;501,8138097;306,26;531,4875165;0;513,1153264;-91;32;0;-394,5661903;225,2275165;0;-0,645390071;1,6;0;-0,440177369;0,735412775;0;0,689407808;1,673541278;1,181474543;True;False;False
14215;497;1;306;0;0;06.06.2011 10:04;16.03.2011 9:35;23.09.2011 10:44;23.09.2011 9:35;0;10.11.2011 9:35;176,16;397,3030612;245,64;363,220976;0;349,7599358;-82;0;0;221,1430612;117,580976;0;-0,635658915;0;0;1,255353436;0,478671943;0;0,761194258;0,047867194;0,404530726;False;False;False
15971;498;1;307;0;0;23.08.2011 9:53;29.08.2011 9:46;12.09.2011 10:47;02.11.2011 9:46;03.10.2011 15:29;07.10.2011 9:46;291,4;289,3101862;217,3;287,0013462;260,1;286,7670104;6;51;4;-2,089813829;69,70134623;26,66701041;0,181818182;2,55;0,19047619;-0,007171633;0,320760912;0,102525992;0,182535345;2,582076091;1,382305718;True;True;0,20072879
16013;502;1;308;0;0;22.08.2011 12:59;23.09.2011 10:24;02.09.2011 11:34;18.09.2011 10:24;30.09.2011 12:40;16.09.2011 10:24;2107,92;1072,314408;1821,6;1111,6587;669,6;1145,631003;32;16;-14;-1035,605592;-709,9412999;476,0310028;3,2;1,454545455;-0,5;-0,491292645;-0,389735013;0,710918463;3,249129264;1,493518956;2,37132411;True;True;0,571091846
15079;506;1;309;0;0;28.01.2011 13:54;28.01.2011 11:22;11.05.2011 12:44;11.05.2011 11:22;0;10.07.2011 11:22;367,29;475,6952575;386,37;460,6005718;0;450,5754978;0;0;0;108,4052575;74,23057178;0;0;0;0;0,295148949;0,192123021;0;0,029514895;0,019212302;0,024363599;True;False;False
16029;507;1;310;0;0;07.09.2011 9:33;04.09.2011 11:23;20.09.2011 12:14;16.09.2011 11:23;05.10.2011 12:42;28.09.2011 11:23;934,8;1621,296039;1255,6;1687,702213;612;1713,678651;-1;-4;-7;-295,6039611;432,102213;1101,678651;-0,083333333;-0,266666667;-0,466666667;-0,15420938;0,344140023;1,800128514;0,098754271;0,301080669;0,19991747;True;True;0,646679518
17268;510;1;311;0;0;12.07.2011 13:26;12.07.2011 11:46;24.08.2011 10:06;23.07.2011 11:46;0;11.12.2011 11:46;35;177,1615344;452,16;161,9860558;0;192,2727171;0;-31;0;142,1615344;-290,1739442;0;0;-0,738095238;0;4,061758126;-0,641750584;0;0,406175813;0,802270297;0,604223055;False;False;False
16560;512;1;312;0;0;07.11.2010 12:04;12.07.2010 12:05;16.12.2010 14:36;16.12.2010 12:05;0;16.01.2011 12:05;332,13;372,7236031;332,18;360,5877072;0;356,0444635;-117;0;0;40,59360307;28,4077072;0;-0,635869565;0;0;0,122222031;0,085519017;0;0,648091768;0,008551902;0,328321835;True;False;False
14861;513;1;313;0;0;24.10.2010 15:41;11.08.2010 12:12;24.11.2010 9:51;23.11.2010 12:12;18.10.2011 12:54;18.12.2010 12:12;303,15;135,6135394;170,16;152,6791432;125,79;154,794097;-74;0;-304;-167,5364606;-17,48085677;29,00409702;-0,973684211;0;-0,924012158;-0,552652023;-0,10273188;0,230575539;1,028949413;0,010273188;0,5196113;False;True;0,947069712
18145;515;1;314;0;0;19.05.2011 10:38;18.05.2011 12:30;13.09.2011 12:13;12.09.2011 12:30;0;18.03.2012 12:30;414,77;416,3085036;1079,47;421,9468209;0;486,8088445;0;0;0;1,53850357;-657,5231791;0;0;0;0;0,003709293;-0,609116677;0;0,000370929;0,060911668;0,030641299;False;False;False
16400;516;1;315;0;0;09.11.2010 14:11;09.11.2010 12:38;06.09.2011 12:27;16.01.2011 12:38;0;13.10.2011 12:38;260,61;352,3289795;303,93;348,0867933;0;338,9184113;0;-232;0;91,71897948;44,15679334;0;0;-0,773333333;0;0,351939601;0,145286064;0;0,03519396;0,78786194;0,41152795;True;False;False
15093;517;1;316;0;0;17.05.2011 11:28;17.04.2011 12:46;15.08.2011 9:59;14.08.2011 12:46;0;03.09.2011 12:46;793,47;779,3879847;630,42;790,5815953;0;769,5358512;-29;0;0;-14,08201527;160,1615953;0;-0,3625;0;0;-0,017747382;0,254055384;0;0,364274738;0,025405538;0,194840138;True;False;False
13643;518;1;317;0;0;07.06.2011 11:40;06.06.2011 12:48;02.09.2011 10:42;15.08.2011 12:48;0;26.09.2011 12:48;87,9;231,440779;171,5;212,7450899;0;209,1206075;0;-17;0;143,540779;41,24508985;0;0;-0,195402299;0;1,633000899;0,240496151;0;0,16330009;0,219451914;0,191376002;True;False;False
15456;520;1;318;0;0;15.12.2010 15:34;15.12.2010 12:54;01.03.2011 13:45;20.01.2011 12:54;0;08.04.2011 12:54;231,22;234,1522354;203,37;238,9547468;0;232,7224979;0;-40;0;2,932235373;35,58474676;0;0;-0,526315789;0;0,012681582;0,174975398;0;0,001268158;0,543813329;0,272540744;True;False;False
13571;521;1;319;0;0;04.08.2011 11:59;03.08.2011 13:02;08.09.2011 11:27;05.09.2011 13:02;02.10.2011 12:30;22.11.2011 13:02;167,26;160,0210683;282,68;164,4697806;205,28;173,6589017;0;-2;52;-7,238931736;-118,2102194;-31,62109831;0;-0,057142857;2,166666667;-0,043279515;-0,418176806;-0,154038866;0,004327952;0,098960538;0,051644245;False;True;2,182070553
16940;523;1;320;0;0;23.02.2011 12:27;22.02.2011 13:08;23.06.2011 13:13;22.05.2011 13:08;18.10.2011 13:15;30.10.2011 13:08;757,68;673,6864427;1110,68;694,2611925;1181,52;747,0456247;0;-32;12;-83,99355727;-416,4188075;-434,4743753;0;-0,26446281;0,102564103;-0,110856242;-0,374922397;-0,367724944;0,011085624;0,30195505;0,156520337;False;True;0,139336597
15031;528;1;321;0;0;02.03.2011 14:46;28.02.2011 13:38;21.08.2011 15:35;05.04.2011 13:38;0;27.09.2011 13:38;150,83;309,3973305;110,96;291,8806445;0;272,4315552;-2;-138;0;158,5673305;180,9206445;0;-0,017699115;-0,802325581;0;1,051298352;1,630503285;0;0,12282895;0,96537591;0,54410243;True;False;False
14085;529;1;322;0;0;17.06.2011 16:07;28.06.2011 13:41;21.07.2011 13:48;21.07.2011 13:41;25.10.2011 16:14;07.08.2011 13:41;147,95;375,3873676;287,83;368,178082;290,54;362,9056318;11;0;-79;227,4373676;80,34808202;72,36563181;0,47826087;0;-0,822916667;1,537258314;0,279151173;0,249072871;0,631986701;0,027915117;0,329950909;True;True;0,847823954
17230;530;1;323;0;0;02.02.2011 12:03;03.02.2011 13:41;20.03.2011 16:12;04.03.2011 13:41;0;04.05.2011 13:41;675;741,2248803;203,4;750,3486969;0;704,8811222;2;-16;0;66,22488035;546,9486969;0;0,046511628;-0,340425532;0;0,098110934;2,689029975;0;0,056322721;0,609328529;0,332825625;True;False;False
13410;531;1;324;0;0;05.06.2011 15:52;05.06.2011 13:43;26.09.2011 11:39;29.09.2011 13:43;0;23.12.2011 13:43;140,4;265,5181119;183,62;249,3888418;0;241,5068056;0;4;0;125,1181119;65,76884181;0;0;0,035714286;0;0,891154643;0,358179075;0;0,089115464;0,071532193;0,080323829;False;False;False
14063;532;1;325;0;0;22.01.2010 11:28;21.01.2010 13:46;27.09.2010 16:12;30.01.2010 13:46;0;31.12.2010 13:46;1075,3;1584,74666;13238,7;1549,589039;0;3219,473094;0;-240;0;509,4466596;-11689,11096;0;0;-0,963855422;0;0,473771654;-0,88295006;0;0,047377165;1,052150428;0,549763797;False;False;False
13081;534;1;326;0;0;06.05.2011 8:10;03.05.2011 13:58;19.07.2011 11:47;19.07.2011 13:58;0;28.08.2011 13:58;4655,85;2297,292732;4406,61;2372,325007;0;2543,250007;-2;1;0;-2358,557268;-2034,284993;0;-0,044444444;0,013513514;0;-0,506579307;-0,461643983;0;0,095102375;0,059677912;0,077390144;True;False;False
14285;536;1;327;0;0;16.06.2011 12:36;;25.09.2011 11:38;08.07.2011 14:13;0;;5,9;;1247,53;275,0975295;0;;;-78;0;;-972,4324705;0;;-0,772277228;0;;-0,779486241;0;;0,850225852;;False;False;False
13576;542;1;328;0;0;18.08.2011 16:19;18.08.2011 15:12;04.09.2011 12:07;06.09.2011 15:12;29.09.2011 15:32;16.09.2011 15:12;332,04;404,8601911;323,73;405,4678411;502,44;399,8139816;0;3;-13;72,8201911;81,73784115;-102,6260184;0;0,1875;-0,5;0,219311502;0,252487694;-0,204255271;0,02193115;0,212748769;0,11733996;True;True;0,520425527
13798;544;1;329;0;0;14.09.2011 9:16;16.09.2011 16:21;28.09.2011 12:16;22.09.2011 16:21;05.10.2011 16:31;05.10.2011 16:21;327,8;980,2659625;522,48;980,6208334;356,6;1007,304305;5;-5;0;242,3859625;458,1408334;650,7043049;1;-0,3125;0;0,328489676;0,876858125;1,824745667;1,032848968;0,400185813;0,71651739;True;True;0,182474567
15298;547;1;330;0;0;20.07.2011 14:58;24.07.2011 17:04;08.09.2011 8:56;30.09.2011 17:04;0;03.10.2011 17:04;990;372,4936074;591,02;417,5861277;0;418,384091;5;23;0;-617,5063926;-173,4338723;0;0,111111111;0,46;0;-0,623743831;-0,293448398;0;0,173485494;0,48934484;0,331415167;True;False;False
